Accel_X,Accel_Y,Velocity
-4.3591757327903835,126.68163630168277,126.75661477469797
3.0010539577448476,-135.31254488234543,135.34582050212722
-4.496955891145196,-158.53623667964948,158.6000030038863
-1.7733852643963672,-58.26285931918923,58.289841922444886
3.781431895352206,101.92644971250928,101.99657042359742
2.1379357035521647,-125.15704561896092,125.17530442199526
-4.345984819495525,-33.280265603579494,33.56283156552918
4.908205872820785,-28.35337205702652,28.77506197898042
-6.425843556135575,74.76162815034431,75.03727413158266
-3.3455409256296047,-41.84017347758319,41.97371511695526
-0.7100045296707851,-4.932626698976691,4.983463914147539
-3.0063635712346297,121.24998605377664,121.28725134969245
-2.3014903136870384,157.39298879004673,157.40981474459517
8.143685176052355,63.41385441225839,63.93462707849134
5.588982161305495,126.11208439900736,126.23586872621325
3.8176901116031576,-76.39401877098356,76.48935129656691
7.349050876910962,96.69343470413031,96.97230977796362
7.424646450344586,-158.92267016442563,159.09601021742637
-2.9225853387386884,123.40556847375962,123.4401710764935
-4.878308151840929,5.5446095927418355,7.385159846627725
-8.76239241671529,-173.07926499639436,173.30092755826962
-1.7569860971723763,152.60833084568924,152.61844463777305
-0.31217025436091994,112.70033512832276,112.70076746989777
-3.4330883046462324,-167.81102053897092,167.84613403244776
-9.87460087446689,37.25404055814218,38.54051479077212
1.3566783729390597,-70.30734205991875,70.32043034380564
-7.39803353828048,44.451500127429114,45.06292005421257
7.5515425203329976,-100.51831395544193,100.80157357343776
2.5287490078034818,-87.54956307632442,87.58607518549837
0.9692618830200708,90.55531162474114,90.56049874007901
7.685563300794804,-15.20414980543842,17.036257058307644
5.717052202332795,-112.95470465576555,113.09929261385955
2.3087959750667135,-178.19265838429402,178.20761499138075
4.578752659475141,171.0159672665194,171.07725166140554
-9.02639033060221,-169.86299852576312,170.102657211943
-2.2418225729206505,-99.3462488328496,99.37153981702673
-7.721699761452536,111.10951422285063,111.37750579916872
7.465261960030439,-35.736128457870166,36.50754734694287
-4.458496970705477,-6.546569097791803,7.92059102529303
0.2943781270210284,27.82033058441567,27.821888007607292
-3.0870522382653265,148.60794249034012,148.64000290209233
-7.192572079180238,14.607246985990997,16.282037883015327
6.318543303284908,100.45848711362402,100.65699986902872
8.539246298849466,-176.24018258174146,176.4469344698229
-7.3884835526775605,-54.047710462056344,54.55038675755161
-1.1324988347100788,99.97890278928054,99.98531670479935
2.523551426163614,-110.22736788468238,110.2562512630717
-8.366977481979774,-170.6607607565098,170.86574137074592
7.029840340977593,-122.84520469552743,123.04618227277786
-0.8763850394517476,-82.0757539414635,82.08043272179452
1.88317633205018,-168.20296139295917,168.21350294925466
9.468864223060407,-78.5592545347067,79.12784505294952
-8.30893985713595,-101.98367864576522,102.32159689758663
2.6211630590237434,2.4005055595529825,3.554282307785284
-3.6648760931957973,-84.94899726197976,85.02801569244293
-3.027972682283659,143.51978774075945,143.55172618856696
-7.87511285521221,61.522885886012915,62.02485703510888
-7.677224540219241,-59.597748131726675,60.09019353450008
0.5591992188992467,3.5877600809454293,3.6310778241237243
4.656901837042724,-154.81231966373207,154.8823458447909
0.9526005266904605,-66.33906713743856,66.34590625222503
5.341979713196,-38.922341275311766,39.28721672004821
1.6878993338865982,-141.1872010239343,141.19729011965552
-4.6154440135317065,96.72718242629924,96.83723531561925
-6.5140063513193125,-91.5944765102641,91.82581557456679
-7.574984055327214,155.30270401574666,155.48733150337705
7.240697780016859,21.850554756150387,23.019001878732002
-4.8523259691506215,37.35089684196498,37.66476552708119
-6.564638839010685,51.38970138471694,51.807295736189765
3.7498721592470936,-175.4742330426657,175.51429572294802
5.260416996234854,7.746967874014928,9.36416030486962
-0.23604711795035804,101.9233282482212,101.92360158195224
-9.237811637973225,-139.86226728175836,140.1670110013504
8.698560738229592,-131.10041858548638,131.38867802138208
4.088897128638351,177.7946601921683,177.8416719235882
5.2777578976808925,21.89728825347754,22.524341528275993
-2.238908926453318,114.42589656952123,114.44779822661388
1.4310217825082283,-7.477048831908178,7.612757882446576
-6.400334127587954,-176.45509669597243,176.57113418373274
-0.7511274615661456,12.71854682767787,12.740707432138672
6.602227638675394,141.0598474490971,141.21426971859267
4.227702009077916,-167.08192852757378,167.1354070948787
6.320464415941171,-27.21167871724748,27.936065024335083
2.0554158854645177,-124.07963920397094,124.096662321957
4.880724446016673,52.59071995157109,52.816714174042694
8.252369156553186,54.0142592840775,54.6410267354447
-8.551469402881027,-10.566644366779173,13.593439672224113
-5.505783738867085,-9.565201077558385,11.036608457007855
-8.951305895954249,-85.59962674890852,86.06638122284102
-8.227114368714538,-25.608955233224805,26.898029648530418
-5.993658639917108,-83.38855931302238,83.60368274300663
9.60321128761555,87.69534735855478,88.21958748130808
-3.1783944365283094,151.59429492279185,151.62761108825973
-4.955178500273445,111.36876433974334,111.47894628373045
-1.607249543205027,104.87464615952905,104.8869613354327
7.3254272652070505,-176.96136164748748,177.11291709175447
9.194748319873696,-86.19025229434119,86.67931118339605
-4.1115667524989234,-102.22792542352337,102.31057480807011
0.050315310953003234,81.151155687928,81.15117128616718
-5.27264282761537,-127.6030056120213,127.7118937437275
